title,date,type,location,latitude,longitude,source,archived,verification,,notes
"Deposito petrolifero di Serpukhov ZAO ""ros-trade""",26/10/25,Drones,"Serpukhov, distretto di Serpukhov, villaggio Novoselki, regione di Mosca.",54.941428,37.0169,,,not verified,,
Sottostazione elettrica PS 110 kV «Rylsk»,27/10/25,Drones,"Rylsk, regione di Kursk.",51.565105,34.662964,,,not verified,,
Deposito petrolifero,27/10/25,Drones,"Lugansk, Ucraina",48.512353,39.312842,,,not verified,,
Deposito petrolifero,27/10/25,Drones,"Starobilsk, Ucraina",49.289531,38.926362,,,not verified,,
Raffineria di Novokuibyshevsk,02/08/2025,Drones,"Novokuibyshevsk, Oblast di Samara",53.067561,49.876177,https://www.reuters.com/business/energy/russias-kuibyshevsk-refinery-halted-operations-after-drone-attacks-sources-say-2025-08-29/,https://archive.is/WN4WA,verified,,
Raffineria di Novokuibyshevsk,20/09/25,Drones,"Novokuibyshevsk, Oblast di Samara",53.067561,49.876177,https://www.bloomberg.com/news/articles/2025-09-20/ukraine-claims-overnight-drone-strikes-on-two-russian-refineries,https://archive.is/Fg00k,verified,,
Raffineria di Novokuibyshevsk,19/10/25,Drones,"Novokuibyshevsk, Oblast di Samara",53.067561,49.876177,https://www.reuters.com/world/russias-novokuibyshevsk-oil-refinery-stops-processing-after-drone-attack-sources-2025-10-20/,https://archive.is/YEEHQ,verified,,
 Raffineria di Rjazan,02/08/2025,Drones,"Rjazan, oblast di Rjazan",54.5725405,39.7482438,https://www.reuters.com/business/energy/russias-ryazan-oil-refinery-halves-refining-capacity-after-drone-attacks-sources-2025-08-04/,https://archive.is/1UgRn,verified,,
 Raffineria di Rjazan,05/09/25,Drones,"Rjazan, oblast di Rjazan",54.5725405,39.7482438,https://www.reuters.com/markets/commodities/ukraine-says-it-attacks-russian-refinery-ryazan-oil-depot-luhansk-2025-09-05/,https://archive.is/K5SuL,verified,,
 Raffineria di Rjazan,23/10/25,Drones,"Rjazan, oblast di Rjazan",54.5725405,39.7482438,https://www.reuters.com/business/energy/russias-fourth-largest-oil-refinery-halts-processing-unit-after-drone-attack-2025-10-24/,https://archive.is/uKkeK,verified,,
 Raffineria di Afipsky,07/08/25,Drones," Afipsky, Krasnodar Krai",44.88167,38.82194,https://www.reuters.com/world/europe/fire-russias-afipsky-oil-refinery-extinguished-after-drone-attack-2025-08-07/,https://archive.is/2PZkP,verified,,
 Raffineria di Afipsky,28/08/25,Drones," Afipsky, Krasnodar Krai",44.88167,38.82194,https://www.reuters.com/business/energy/russia-says-it-put-out-fire-large-oil-refinery-after-latest-ukrainian-drone-2025-08-28/,https://archive.is/fYfTg,verified,,
 Raffineria di Afipsky,26/09/25,Drones," Afipsky, Krasnodar Krai",44.88167,38.82194,https://www.reuters.com/world/europe/russias-afipsky-refinery-douses-fire-caused-by-drone-debris-2025-09-26/,https://archive.is/08fSe,verified,,
Raffineria di Saratov,10/08/25,Drones,"Saratov, Oblast di Saratov",51.46116,45.93466,https://www.reuters.com/world/ukraine-says-it-struck-oil-refinery-russias-saratov-region-2025-08-10/,https://archive.is/jaZPo,verified,,
Raffineria di Saratov,16/09/25,Drones,"Saratov, Oblast di Saratov",51.46116,45.93466,https://militarnyi.com/en/news/ukrainian-special-operations-forces-hit-the-saratov-oil-refinery/,,verified,,
Raffineria di Saratov,20/09/25,Drones,"Saratov, Oblast di Saratov",51.46116,45.93466,https://www.theguardian.com/world/2025/sep/20/ukraine-war-briefing-drones-blast-russias-saratov-refinery-for-second-time-in-a-week,https://archive.is/M05xJ,verified,,
Raffineria di Saratov,16/10/25,Drones,"Saratov, Oblast di Saratov",51.46116,45.93466,https://militarnyi.com/en/news/oil-refinery-burns-in-saratov-after-drone-attack/,,verified,,
Raffineria di Saratov,03/11/25,Drones,"Saratov, Oblast di Saratov",51.46116,45.93466,https://kyivindependent.com/explosions-reported-at-saratov-oil-refinery-amid-alleged-drone-strike/,https://archive.is/jl5a4,verified,,
Raffineria di Saratov,11/11/25,Drones,"Saratov, Oblast di Saratov",51.46116,45.93466,https://www.bloomberg.com/news/articles/2025-11-11/ukraine-claims-new-strike-on-russia-s-saratov-refinery,https://archive.is/um8wY,verified,,
Raffineria di Volgograd,14/08/25,Drones,"Volgograd, Oblast di Volgograd",48.48917,44.62722,https://www.reuters.com/world/europe/russia-reports-fire-volgograd-refinery-after-ukrainian-drone-attack-2025-08-14/,https://archive.is/S7YV2,verified,,
Raffineria di Volgograd,19/08/25,Drones,"Volgograd, Oblast di Volgograd",48.48917,44.62722,https://kyivindependent.com/ukrainian-drones-hit-oil-refinery-in-russias-volgograd-oblast-governor-says/,https://archive.is/Qymln,verified,,
Raffineria di Volgograd,06/11/25,Drones,"Volgograd, Oblast di Volgograd",48.48917,44.62722,https://www.reuters.com/business/energy/russias-volgograd-oil-refinery-halts-operations-after-ukrainian-drone-attack-2025-11-06/,https://archive.is/Zs5Fv,verified,,
Raffineria di Syzran,15/08/25,Drones,"Syzran, Oblast di Samara",53.09368,48.40192,https://www.reuters.com/business/energy/ukraine-reports-strikes-russian-oil-refinery-caspian-port-hub-2025-08-15/,https://archive.is/Qidnn,verified,,
Raffineria di Syzran,24/08/25,Drones,"Syzran, Oblast di Samara",53.09368,48.40192,https://kyivindependent.com/drone-strikes-spark-fire-at-russian-gas-terminal-and-oil-refinery-media-reports/,,verified,,
Raffineria di Syzran,30/08/25,Drones,"Syzran, Oblast di Samara",53.09368,48.40192,https://www.reuters.com/business/energy/ukraines-military-says-it-struck-two-russian-oil-refineries-overnight-2025-08-30/,https://archive.is/UXcRR,verified,,
Raffineria di Novoshakhtinsk,21/08/2025,Drones,"Novoshakhtinsk, Oblast di Rostov",47.836725,39.851232,https://www.reuters.com/world/blaze-erupts-industrial-site-russias-novoshakhstinsk-after-drone-attack-2025-08-21/,https://archive.is/kSw2s,verified,,
Raffineria di Kuibyshev,28/08/25,Drones,"Kujbyšev, Oblast' di Novosibirsk",53.1098,50.06331,https://www.reuters.com/business/energy/russias-kuibyshevsk-refinery-halted-operations-after-drone-attacks-sources-say-2025-08-29/,https://archive.is/WN4WA,verified,,
Raffineria di Krasnodar,30/08/25,Drones,"Krasnodar, Krasnodar Kraj",44.88167,38.82194,https://www.reuters.com/business/energy/ukraines-military-says-it-struck-two-russian-oil-refineries-overnight-2025-08-30/,https://archive.is/UXcRR,verified,,
Raffineria di Ilsky,07/09/25,Drones,"Il'skij, Krasnodar Kraj",46.33291,38.93463,https://kyivindependent.com/ukrainian-drones-reportedly-strike-russias-ilsky-oil-refinery-media-reports/,,verified,,
Bashneft-Novoyl,13/09/25,Drones,"Ufa, Repubblica di Baschiria",54.883371,56.077389,https://www.theguardian.com/world/2025/sep/13/ukraine-drone-sparks-fire-at-one-of-russias-largest-oil-plants,https://archive.is/SVoZ0,verified,,
Bashneft-Novoyl,11/10/25,Drones,"Ufa, Repubblica di Baschiria",54.883371,56.077389,https://www.bloomberg.com/news/articles/2025-10-11/ukraine-claims-strike-on-russian-bashneft-refinery-in-ufa,https://archive.is/BHQCJ,verified,,
Bashneft-Ufaneftkhim,15/10/25,Drones,"Ufa, Repubblica di Baschiria",54.883371,56.077389,https://www.ukrinform.net/rubric-ato/4047496-drone-attacks-russian-oil-refinery-more-than-1000-kilometers-from-ukraine.html,,verified,,
Raffineria di Kiriši,14/09/25,Drones,"Kiriši, Oblast di Leningrado",59.48362,32.0708,https://www.reuters.com/business/energy/ukraine-attacks-major-russian-refinery-with-drone-assault-2025-09-14/,,verified,,
Raffineria di Kiriši,04/10/25,Drones,"Kiriši, Oblast di Leningrado",59.48362,32.0708,https://www.reuters.com/world/russias-kirishi-refinery-halts-largest-unit-after-drone-attack-sources-say-2025-10-06/,https://archive.is/SAEYE,verified,,
Raffineria Gazprom Neftekhim Salavat,18/09/25,Drones,"Salavat, Repubblica di Baschiria",53.4012,55.90512,https://kyivindependent.com/ukraine-struck-russian-oil-facilities-in-bashkortostan-volgograd-oblast/,https://archive.is/85CGF,verified,,
Raffineria Gazprom Neftekhim Salavat,24/09/25,Drones,"Salavat, Repubblica di Baschiria",53.4012,55.90512,"https://www.reuters.com/business/energy/ukraines-drones-again-attack-russias-major-petrochemical-complex-2025-09-24/#::~:text=MOSCOW%2C%20Sept%2024%20(Reuters),a%20major%20unit%20caught%20fire.",,verified,,
Raffineria di Astrakhan,22/09/25,Drones,"Astrakhan, Oblast di Astrakhan",46.77502,48.11057,https://www.reuters.com/business/energy/russias-astrakhan-gas-plant-halted-operations-after-drone-attack-sources-say-2025-09-23/,,verified,,
Raffineria di Orsk,03/10/25,Drones,"Orsk, Oblast' di Orenburg",51.25948,58.52666,https://militarnyi.com/en/news/video-drones-strike-a-refinery-in-the-russian-city-of-orsk-1400-kilometers-from-the-ukrainian-border/,,verified,,
Raffineria di Orsk,11/11/25,Drones,"Orsk, Oblast' di Orenburg",51.25948,58.52666,https://kyivindependent.com/russias-orsk-oil-refinery-hit-in-ukrainian-strike-general-staff-says/,,verified,,
"Lukoil - Nizhegorodnefteorgsintez, Kstovo",16/10/25,Drones,"Kstovo, Oblast' di Nižnij Novgorod",56.10583,44.14389,https://militarnyi.com/en/news/drones-attacked-lukoil-nizhegorodnefteorgsintez-facility-shut-down-and-on-fire/,,verified,,
"Lukoil - Nizhegorodnefteorgsintez, Kstovo",04/11/25,Drones,"Kstovo, Oblast' di Nižnij Novgorod",56.10583,44.14389,https://www.reuters.com/world/ukrainian-military-says-it-struck-refinery-russias-nizhny-novgorod-2025-11-04/,https://archive.is/iOSkv,verified,,
Raffineria di Orenburg,19/10/25,Drones,"Orenbúrg, Oblast di Orenbúrg ",51.6541,54.7969,https://kyivindependent.com/massive-russian-gas-plant-forced-to-suspend-gas-intake-following-ukrainian-drone-attack/,,verified,,
Raffineria di Orenburg,20/10/25,Drones,"Orenbúrg, Oblast di Orenbúrg ",51.6541,54.7969,https://www.reuters.com/business/energy/ukraine-drone-attack-russian-gas-plant-hits-kazakh-output-sources-say-2025-10-20/,https://archive.is/ooCeg,verified,,
Raffineria di Makhachkala,22/10/25,Drones,"Machačkala, Repubblica autonoma del Daghestan",42.966633,47.51263,https://kyivindependent.com/drones-attack-oil-refinery-mechanical-plant-in-russia-media-reports/,https://archive.is/NOBzS,verified,,
Raffineria di Novospassky,29/10/25,Drones,"Novospasskoe, Oblast' di Ul'janovsk",53.14583,47.75833,https://www.ukrinform.net/rubric-ato/4052632-drones-attack-oil-refinery-chemical-plant-in-russia-media.html,,verified,,
Raffineria di Mari,29/10/25,Drones,"Tabashno, Repubblica di Mari El",56.981907,47.72762,https://militarnyi.com/en/news/fire-breaks-out-at-mari-oil-refinery-in-the-republic-of-mari-el/,,verified,,
Raffineria di Yaroslavl,31/10/25,Neptune missiles,"Yaroslavl, Oblast di Yaroslav",57.54583,39.78944,https://kyivindependent.com/drone-strike-damages-thermal-power-plant-in-russias-oryol-oblast-governor-says/,,verified,,
Raffineria di Tuapse,02/11/25,Drones,"Tuapse, Krasnodar Kraj",44.10417,39.09861,https://www.reuters.com/business/energy/russias-tuapse-halted-fuel-exports-after-drone-attacks-refinery-stopped-sources-2025-11-05/,https://archive.is/iaZmO,verified,,